1	0.000363298532837071
2	0.000504090739735402
3	0.000593112689191476
4	0.000604814704610035
5	0.00073146365482593
6	0.000738944989200681
7	0.00082241096771555
8	0.000929855103299488
9	0.000935198777208571
10	0.000955678212139756
11	0.00102098354031565
12	0.00106094648357015
13	0.00109089451978682
14	0.00109622091938974
15	0.00137832270098384
16	0.00156837105535669
17	0.00162643337405287
18	0.00162674792007776
19	0.00167573738672072
20	0.00176809448786313
21	0.00182759385655401
22	0.00190198432901176
23	0.00215383363220375
24	0.00216938737556105
25	0.00235054965922609
26	0.00248799288568087
27	0.00250645732634468
28	0.00265027884589974
29	0.00268296695490833
30	0.00271849219409749
31	0.00287731130350614
32	0.00302699074514909
33	0.00314481138416333
34	0.0031488961988315
35	0.00320417232559761
36	0.00324813722738065
37	0.00327869475326734
38	0.00328552385454066
39	0.00339876899081282
40	0.00347995522652986
41	0.00348622940817848
42	0.00362067631077953
43	0.00382825254508527
44	0.00399336373902857
45	0.00413504582878202
46	0.00415992215664824
47	0.00425123092624592
48	0.00431325357751455
49	0.00434016440890497
50	0.00436471054609166
51	0.00445391259532189
52	0.00464426713793539
53	0.00475489710256457
54	0.00479292858283268
55	0.00487268361201976
56	0.00491584288393147
57	0.00495347980228486
58	0.00500865780074848
59	0.00501721507762093
60	0.00505928478780435
61	0.00519332604686031
62	0.00523255127015058
63	0.00525923418313498
64	0.00535079629370244
65	0.00538214387464803
66	0.00540327088653343
67	0.00541687891909387
68	0.00552659895615419
69	0.00555024061346427
70	0.00558637247879291
71	0.00564761711114319
72	0.00564973905711202
73	0.00567127220143797
74	0.0057280973352585
75	0.00626112836535554
76	0.00627727164679207
77	0.00638918905940605
78	0.00643744557863567
79	0.00654289194769692
80	0.00655132977111265
81	0.00698761719034053
82	0.00710671428883215
83	0.00723763704673154
84	0.00727370093231089
85	0.00728937932072906
86	0.00736491657896433
87	0.00746804518778576
88	0.00755970905845054
89	0.00757076659325277
90	0.00764201337479753
91	0.00765398952088319
92	0.00781569371878868
93	0.00784225629364839
94	0.00791169625726761
95	0.00812867304326734
96	0.00816771590855206
97	0.00827501342206029
98	0.00831652020404581
99	0.0083961087992508
100	0.00840174285378074
101	0.00854852668403415
102	0.00863179894354427
103	0.00863428171764128
104	0.00866362338380655
105	0.00877538267366123
106	0.00890032090883004
107	0.00894613737411331
108	0.00902124752396485
109	0.00929279256267007
110	0.0093381760993856
111	0.00934904273215216
112	0.00944256079704035
113	0.00949758665589383
114	0.00963011101203039
115	0.00970454399511218
116	0.0097652212060825
117	0.00994723977850052
118	0.0100012848199438
119	0.0101811327198124
120	0.0103027736112103
121	0.0106379538180865
122	0.010669148723965
123	0.0107419651625771
124	0.0107421378357965
125	0.0107567983205919
126	0.0108368259671982
127	0.0108677108667954
128	0.0111056859454908
129	0.011133278623079
130	0.0111796931937523
131	0.0111995008164831
132	0.0115400037213252
133	0.011615318834777
134	0.0116294926125044
135	0.0116462298786407
136	0.0116901778320479
137	0.011969732631275
138	0.0119936175722769
139	0.0120303477525222
140	0.0120708675244218
141	0.0121987536827941
142	0.0122834744697018
143	0.012314776653212
144	0.0125634276256035
145	0.012807382338075
146	0.0129757961837971
147	0.0130282338533807
148	0.0133704349249532
149	0.013394231841492
150	0.0135001878957078
151	0.0135436525643151
152	0.0136622283140034
153	0.0137360322748777
154	0.0137627252917015
155	0.0141377931053704
156	0.014198679330789
157	0.014204762517279
158	0.0143673286844371
159	0.0144967270663008
160	0.0145494856375502
161	0.0146180009368947
162	0.0146438263738086
163	0.0149020030085696
164	0.0149395131865959
165	0.0149840268618893
166	0.0153901933388738
167	0.0154563271586038
168	0.0154682031509629
169	0.0154872916783183
170	0.0154875561009184
171	0.0156484169774409
172	0.0156604087681812
173	0.0157499861494382
174	0.0158031025921623
175	0.0158239329609089
176	0.0159729482497135
177	0.0161027531597903
178	0.016295818022415
179	0.0163158399443212
180	0.0163912955104536
181	0.0164410034904536
182	0.0165022902842169
183	0.0165046235959884
184	0.0165572506310791
185	0.0165670791758248
186	0.016746150290654
187	0.0167550876488234
188	0.0170208399515017
189	0.0172493520861305
190	0.0172786101046111
191	0.017374282149761
192	0.0176905726933293
193	0.0178200011771848
194	0.0179105840999936
195	0.0179827290290548
196	0.0179890021165088
197	0.0180330390721699
198	0.0181035868728953
199	0.0181160791063379
200	0.0182216030933731
201	0.0183230327439192
202	0.0185250894881971
203	0.0185402030161163
204	0.0186257288974384
205	0.0188956749919103
206	0.0189648931599571
207	0.0192044713268569
208	0.019221675208786
209	0.0193931089850282
210	0.0194890909200558
211	0.0195455115510873
212	0.0201504110747855
213	0.020153040494239
214	0.0203067954382556
215	0.0203884137411532
216	0.0204736905185995
217	0.0204847214900819
218	0.0205439309204859
219	0.0206876806888124
220	0.0208672946638451
221	0.0209272791797947
222	0.0209571488996153
223	0.0210165186178871
224	0.0210527338748123
225	0.0210634513711836
226	0.0211274616851355
227	0.0212231412266823
228	0.0212537006383087
229	0.0213182415435161
230	0.0214080869093258
231	0.0215114727004385
232	0.0216074459284707
233	0.0216933156662644
234	0.0217607399371942
235	0.0218832292018947
236	0.021977686807448
237	0.0219977067970531
238	0.0222459787590615
239	0.0223714408806339
240	0.0223850930069084
241	0.0224093801226257
242	0.0225708265795023
243	0.0226050995478989
244	0.0227484749852703
245	0.0227583929746039
246	0.0228982456408371
247	0.0229007609614031
248	0.0229241028792365
249	0.0231463373866677
250	0.0232200722037558
251	0.0233783987859124
252	0.0235756351606664
253	0.0238954977374105
254	0.0240651605480607
255	0.0240765500428784
256	0.024099826658247
257	0.0241838354969653
258	0.0242171203843621
259	0.0245213152585458
260	0.0246001746312552
261	0.0247045950182783
262	0.0247452317758766
263	0.0247666184378113
264	0.0248211739093927
265	0.0248541320516588
266	0.0248573461900791
267	0.0249307569160406
268	0.0249687605059869
269	0.0249727386483224
270	0.0250302107072365
271	0.0250310997287044
272	0.025036224610256
273	0.0251001757445768
274	0.0251931320685847
275	0.0252175844076858
276	0.0254420156853716
277	0.0254798643420194
278	0.025553624698075
279	0.025591375342824
280	0.0256193014703947
281	0.0257028815943585
282	0.0257433774802228
283	0.0257438664455223
284	0.0259031907701842
285	0.0260547621674044
286	0.0262208639101055
287	0.0263401051396341
288	0.0263718052607658
289	0.0267016891933116
290	0.0267504490886163
291	0.0268293790485174
292	0.0268446043938119
293	0.0270464147813409
294	0.0270813883834891
295	0.0271102036256506
296	0.0271581150312489
297	0.02760383966933
298	0.0277200321235065
299	0.0278307795860106
300	0.0278883931452385
301	0.0280459089757619
302	0.0281617289381614
303	0.0282308708850783
304	0.028359617615859
305	0.0284353505952423
306	0.0284622830544366
307	0.0284691982711526
308	0.0285138162674243
309	0.0285415270714671
310	0.0285484501337912
311	0.0286662510773027
312	0.0287190276445611
313	0.0287333564719907
314	0.0287355914692138
315	0.0288345643036836
316	0.0290706358097144
317	0.02910813837494
318	0.0291607551665069
319	0.0292260390065634
320	0.0294326280212565
321	0.0294540797295678
322	0.0295063607430784
323	0.0295285434199404
324	0.0295944824963133
325	0.0297066901731445
326	0.0298613008704572
327	0.0299313968386571
328	0.0299503078038385
329	0.0299548774863966
330	0.0301132087247004
331	0.03014036845044
332	0.0303372678132588
333	0.0304653086488415
334	0.030482813271319
335	0.0305775027762842
336	0.0305990479800315
337	0.0306773772038193
338	0.0306851661698404
339	0.030741384095503
340	0.030886125506782
341	0.0309341005851934
342	0.0310107107361499
343	0.0311632623920427
344	0.0313940582271945
345	0.0315444772745413
346	0.0316413182687294
347	0.0317092919883109
348	0.0317809628284629
349	0.0318719336316153
350	0.0324800689680991
351	0.032554674554558
352	0.0329692644441826
353	0.0331567334094038
354	0.0333154555312661
355	0.0335673867128068
356	0.0335686168203387
357	0.0336372963187145
358	0.0336625638793502
359	0.0337632322265464
360	0.0339132247009664
361	0.0343672594909067
362	0.0343954228026164
363	0.0345180966369924
364	0.034717819440919
365	0.0347228282912821
366	0.0347803120604064
367	0.0348915788462898
368	0.0350695840060571
369	0.0350789688432543
370	0.0351254827528284
371	0.0351693437526864
372	0.0353184059056127
373	0.0353870902696624
374	0.0355924864492822
375	0.0356413274081098
376	0.0356662518339767
377	0.035798862654767
378	0.0362738518066541
379	0.0363053427038109
380	0.0363579164492968
381	0.0364061664964818
382	0.0364318256856594
383	0.0364947909739311
384	0.0365616735486942
385	0.0367390840486204
386	0.0368945878648106
387	0.0370589795210445
388	0.037269965405392
389	0.0374139361777459
390	0.0375220798994484
391	0.0377130635341117
392	0.0377347466529394
393	0.0377450048669498
394	0.0377897261365666
395	0.037978207231788
396	0.0380398119240021
397	0.0381228327981243
398	0.0382348670567526
399	0.0382694373667101
400	0.0383994267999008
401	0.0384082339023519
402	0.0385165858003963
403	0.0388956216991227
404	0.0390156484905281
405	0.0393797076356597
406	0.039464065149962
407	0.0395421562583814
408	0.0396470870057005
409	0.0397058353611268
410	0.0398958336153557
411	0.04027564404089
412	0.0403609860975202
413	0.0404019272274617
414	0.040476658297088
415	0.0405767836443964
416	0.0406816534194676
417	0.0407243338299193
418	0.0407787094112532
419	0.040850857553056
420	0.0410496074084612
421	0.041105281891902
422	0.0411168279729504
423	0.0412939666702831
424	0.0415422538578929
425	0.0415665874885209
426	0.041788108883726
427	0.0420052423723601
428	0.0420242070229189
429	0.0420282498391392
430	0.0421714147953759
431	0.0423900853713276
432	0.0426386596336938
433	0.0426470175343426
434	0.0428204130618088
435	0.0428322272903752
436	0.0429429703528201
437	0.0429430460152123
438	0.0433352644910477
439	0.0433909431883018
440	0.0433976915752632
441	0.043447996799266
442	0.0435304249225673
443	0.0435519078736263
444	0.0435641287235287
445	0.0438179569125665
446	0.043865578985177
447	0.0440022657972365
448	0.0441546500413562
449	0.0444236304276157
450	0.0444313310199627
451	0.0445785345087643
452	0.0446706313079968
453	0.0447496044071019
454	0.044871003504775
455	0.0448891951883352
456	0.0449206844325597
457	0.0449678514831839
458	0.0451676534416131
459	0.0451955815713271
460	0.0451976885943441
461	0.0452013858080376
462	0.0452921137232706
463	0.0453356867404236
464	0.0454390728341858
465	0.0455221775655192
466	0.0455344760566764
467	0.0456502824929683
468	0.0458914550876385
469	0.045985195576679
470	0.0460330351844872
471	0.0461376623277273
472	0.0461592351191468
473	0.046514467606009
474	0.0467089533850784
475	0.0467582618909283
476	0.0468313396325219
477	0.0468494431519345
478	0.0468803528687963
479	0.0469901691717003
480	0.0470386404324393
481	0.0470843141169683
482	0.0472783197541372
483	0.0473053180745337
484	0.0474107512899791
485	0.0475413345216238
486	0.0475973719051783
487	0.0476641646861425
488	0.047674304075276
489	0.0477023515653238
490	0.0477161768304324
491	0.0477634869411797
492	0.0478571985621075
493	0.0478968217230192
494	0.0480566274234606
495	0.04819634238414
496	0.0485130993572553
497	0.0485571285138698
498	0.0485812527808384
499	0.0488237998003233
500	0.0488725976199471
501	0.0490659615934687
502	0.0493354990644613
503	0.0494218242432945
504	0.0495372836103733
505	0.0495748149738694
506	0.0495834892597213
507	0.0496059977737651
508	0.0497076691016322
509	0.0497507656785217
510	0.0501186675186665
511	0.0501299865892576
512	0.0501479774764692
513	0.0501630084043369
514	0.0501787738161464
515	0.0502167394352122
516	0.0503491246656701
517	0.0504960017352714
518	0.0505577149622771
519	0.0506290715823346
520	0.0507205747693591
521	0.0507291358642723
522	0.050818753660887
523	0.050831761329826
524	0.0510137647697656
525	0.0511360188990319
526	0.0514467029990233
527	0.0518335912106535
528	0.0518836522197351
529	0.052025118520346
530	0.0523559177583107
531	0.0525211145555205
532	0.0525311145163258
533	0.052563825324052
534	0.052859699244115
535	0.052943648926483
536	0.0530327837642282
537	0.0530819686726504
538	0.0531764397810306
539	0.0533296666946728
540	0.053337029530101
541	0.0534522834679647
542	0.0537970601106482
543	0.054093730976868
544	0.0541517064351379
545	0.054167496058913
546	0.0541686170961964
547	0.0543930568480701
548	0.0545943762215949
549	0.0548680508656311
550	0.0548683210618538
551	0.0549072847027937
552	0.0549820323483041
553	0.0550443709890032
554	0.0550816731769336
555	0.0551354902766901
556	0.055196062212172
557	0.055282597779017
558	0.0555151810858026
559	0.0556238833123632
560	0.0556257132014982
561	0.0557338529654755
562	0.055892125047429
563	0.0560914203704801
564	0.056173180825552
565	0.0563051030720119
566	0.0563241705303011
567	0.0563316810819996
568	0.0563367216174444
569	0.0564547824670933
570	0.0564883855788712
571	0.056564861027489
572	0.0566352221167111
573	0.0566636416794825
574	0.056814093925159
575	0.0570299898564257
576	0.0570820114759752
577	0.0571147041945695
578	0.0572350342408428
579	0.0575805146601773
580	0.057736785017883
581	0.0577536007400998
582	0.0578779836365907
583	0.058025812166594
584	0.0580659030374931
585	0.0581894205657439
586	0.0582757537997118
587	0.0583600549979135
588	0.0584110582715063
589	0.0584244207621436
590	0.0584402169045247
591	0.0585725838596048
592	0.0585858266639779
593	0.0586184787111264
594	0.0586828952739225
595	0.0587883368238714
596	0.0588050517637818
597	0.058850683449863
598	0.0588743333019922
599	0.0589364435353899
600	0.0590149063440412
601	0.0590218589030579
602	0.059070649459092
603	0.0592228973013791
604	0.0592611621477455
605	0.0593372520906548
606	0.0593902849555365
607	0.0594287565814005
608	0.0597351899449178
609	0.0598249556906102
610	0.0599670034741657
611	0.0600309499290586
612	0.0600894777926337
613	0.0602783797104401
614	0.0603208685669955
615	0.0604646618470177
616	0.0604788308521942
617	0.0605516192142386
618	0.060739369271067
619	0.0607686350885942
620	0.0608666524350946
621	0.0609871086862381
622	0.0611350892627286
623	0.0611433519684477
624	0.0611438988562184
625	0.0611784227909497
626	0.0611913530281605
627	0.0612137917465577
628	0.0612149709158391
629	0.0614090696759522
630	0.0617109253483382
631	0.061775623840848
632	0.0618108895696723
633	0.0618940819296963
634	0.0619276000435068
635	0.0619649344985373
636	0.0621379455213668
637	0.0622073694678396
638	0.0625091554842633
639	0.0625140400387766
640	0.0627949372518063
641	0.0628343178274482
642	0.0628445498506306
643	0.0628896411908278
644	0.0631300470344559
645	0.0632954575488228
646	0.0633649701250577
647	0.0634188842589222
648	0.0634385471918783
649	0.0635020007004659
650	0.063502442242906
651	0.0637382641328848
652	0.0640587019533361
653	0.0642123400746193
654	0.0642215917925676
655	0.0642368594622403
656	0.0644029115936928
657	0.0645259036990115
658	0.0645668961164146
659	0.0648509120401274
660	0.0650074864675268
661	0.0651722237495682
662	0.065397578969826
663	0.0654060082957731
664	0.0654503373082681
665	0.0654926971197035
666	0.06558709093604
667	0.0656142284286767
668	0.0656193108461658
669	0.0657022085884749
670	0.0657738390831114
671	0.0659972471724474
672	0.0661421999960905
673	0.0661813613836025
674	0.0661933627194446
675	0.0662104319223156
676	0.0663550886848383
677	0.0664026664542081
678	0.0666606453656778
679	0.0667496712961397
680	0.0668148778674332
681	0.0668440734469797
682	0.0669088906479627
683	0.0670013186622271
684	0.0670562020662567
685	0.0671405928021693
686	0.0674446785595431
687	0.0677807993081561
688	0.067845709306153
689	0.0678615784802032
690	0.0679990804905165
691	0.0681295503682573
692	0.0681507508541457
