1	2.24166084080935e-05
2	3.92565171101264e-05
3	5.74802065367932e-05
4	5.98239909683118e-05
5	9.48640251798289e-05
6	0.000105097308927583
7	0.000112818773569805
8	0.000116534840928132
9	0.000117275311744639
10	0.000138294730069382
11	0.00013989412358829
12	0.000139924231916666
13	0.000156719878046297
14	0.00018062148509281
15	0.00021350335196725
16	0.000235594077864194
17	0.00023809261754476
18	0.000248931527936033
19	0.000279828550147126
20	0.000282050419055589
21	0.000294231257534453
22	0.000300490170983332
23	0.000303009411852275
24	0.000305133465943592
25	0.000315764346825225
26	0.000329805810802749
27	0.000333422276058367
28	0.00035058206080326
29	0.000358072768098542
30	0.000398771464824676
31	0.000398931264445779
32	0.000414004695734807
33	0.000422951326306377
34	0.000473534752885666
35	0.000494160295656373
36	0.000501435987209882
37	0.000502582799111094
38	0.000521677456889243
39	0.00055459577320466
40	0.000564822200825755
41	0.000577056115227086
42	0.000581132707052997
43	0.000586977414528748
44	0.000619564186559122
45	0.000621393289683121
46	0.000624695307176028
47	0.000662412507725613
48	0.00068937699668178
49	0.000724945689684578
50	0.000756011717021465
51	0.000822034418547879
52	0.000823962156261717
53	0.000851381449244457
54	0.000863271080223577
55	0.000865985705916371
56	0.000869412906467915
57	0.000918692583218217
58	0.000945892777027828
59	0.000950904765702639
60	0.000976288385157074
61	0.000980536499992013
62	0.00105203645177653
63	0.00105793985362601
64	0.00106835140010127
65	0.00108654366673103
66	0.00110890422186203
67	0.00113071900393282
68	0.00113652737012931
69	0.00115044405214669
70	0.0011614555293428
71	0.00116428887205464
72	0.00117863404735275
73	0.00118233240823255
74	0.00119090535196117
75	0.00121925467194288
76	0.00122107663857085
77	0.00124645919640214
78	0.00124648747351807
79	0.00132740480505002
80	0.00134294344106532
81	0.00136041696449476
82	0.00136390540428089
83	0.00136518993947123
84	0.001387104155379
85	0.00139405803421749
86	0.00139414538087987
87	0.00140259448859318
88	0.00141161191676811
89	0.00141628880852035
90	0.00141632944079382
91	0.00143217530521609
92	0.00145087615320725
93	0.0014654997284098
94	0.00148116807187242
95	0.00149441239690142
96	0.0015037838839609
97	0.00153246758170302
98	0.00153750883681434
99	0.00156069822343332
100	0.00156523608117806
101	0.00158216914673793
102	0.00164251782532249
103	0.00164556952542516
104	0.00166260259492057
105	0.00166353335122757
106	0.00166455467364618
107	0.00169163105444604
108	0.00169805365780446
109	0.00170062525597002
110	0.00171293730912757
111	0.00173630577133703
112	0.00174137242416146
113	0.00174559545983786
114	0.00180965441811298
115	0.00183699684853183
116	0.00183761789607387
117	0.00184925521856972
118	0.00188557843544653
119	0.00193816924334637
120	0.00197442610345257
121	0.00199071114235824
122	0.0019995853371386
123	0.00200648933730422
124	0.0020070791566738
125	0.00200828905988102
126	0.00202737253691469
127	0.00204677746764251
128	0.0020475314280997
129	0.00206843086119393
130	0.00206985348716147
131	0.00207986595508243
132	0.00208148171992174
133	0.00208885161472218
134	0.00210745316589915
135	0.0021075758085187
136	0.00213382185569831
137	0.00215318032673427
138	0.00216873812356165
139	0.0022030501692955
140	0.00220510536726754
141	0.00220937245899027
142	0.0022422124764749
143	0.00226360312663019
144	0.00228419176835035
145	0.00228556100831028
146	0.00230079543377672
147	0.00232097607292272
148	0.00235850847592311
149	0.0023777545620205
150	0.00239292968550865
151	0.00239766943933708
152	0.00240202006617827
153	0.00240294037253729
154	0.00240374111703464
155	0.00240839342232581
156	0.00241100529341825
157	0.00242003289650828
158	0.00246598873553532
159	0.00248589434568016
160	0.00250453023310892
161	0.0025082105571138
162	0.0025189484405678
163	0.0025413255872471
164	0.00254295265949171
165	0.00259543494321406
166	0.00259570811154763
167	0.00259971412430917
168	0.00260205335803113
169	0.00260922729835979
170	0.00262301468031411
171	0.00262535477855376
172	0.0026276158301958
173	0.0026279313955456
174	0.00265961260446726
175	0.00266613775332059
176	0.00267307564749249
177	0.00267539241788331
178	0.00268736636665251
179	0.00270145532142903
180	0.00271642740948924
181	0.00271756120131381
182	0.00272533858170013
183	0.00274979216123017
184	0.00275443005375564
185	0.00276127869460226
186	0.00278042586786406
187	0.00278117139089855
188	0.00282008334595178
189	0.00288471414574555
190	0.00291354803235403
191	0.00292695982913886
192	0.00295939911822123
193	0.00296904096113784
194	0.00300447060726583
195	0.00303500155028002
196	0.00303962260970642
197	0.00304260901175439
198	0.00305885465017387
199	0.00307906345198197
200	0.00310485378972122
201	0.00311041519578014
202	0.00313218715502771
203	0.00313847242588443
204	0.00314033521116981
205	0.00317392546816596
206	0.00317895767999188
207	0.00320814072287508
208	0.00321447881204741
209	0.00321460713688055
210	0.00323668593274696
211	0.00323870234517725
212	0.00327731758755233
213	0.00328084608939077
214	0.00329736845700869
215	0.00330321531343673
216	0.00332975964993238
217	0.003333194420806
218	0.00333826360292733
219	0.00334397686778435
220	0.00334940944657881
221	0.00337531826724964
222	0.00341279126588706
223	0.00342566082919283
224	0.00343450727606458
225	0.00344146967732481
226	0.00344780574419669
227	0.00351947333796748
228	0.00354417347167051
229	0.00356055993054594
230	0.00356933225079307
231	0.00358000758169974
232	0.00358117874998445
233	0.00361278518103063
234	0.00364414410266493
235	0.00364587234158816
236	0.00366647404485515
237	0.0036978111602366
238	0.00370269989195679
239	0.00370334800165348
240	0.00372812163217792
241	0.00375678369642368
242	0.00376152251847088
243	0.00380392345333738
244	0.00380632422486426
245	0.00381205031382186
246	0.00382828966488251
247	0.00382917491453035
248	0.00385925974696875
249	0.00386960947545847
250	0.00387234665852572
251	0.003876632930977
252	0.00390843131047274
253	0.00391568953304419
254	0.00393484846156623
255	0.0039508420641401
256	0.00396096028520593
257	0.00396188514692778
258	0.00396960676387317
259	0.0040010040825959
260	0.00404010272283381
261	0.00404358576725126
262	0.0040897635743022
263	0.00409933058544993
264	0.00422147201989938
265	0.00422467295346516
266	0.00423498586751521
267	0.00428311922587454
268	0.00429419454179278
269	0.00429862976765601
270	0.00430644017451487
271	0.00433084636192139
272	0.00434068499765881
273	0.00440812839328178
274	0.00443003402490701
275	0.00446725284981288
276	0.00450491712960814
277	0.00452358452603221
278	0.00453996839267867
279	0.00455198800191283
280	0.00455732126471459
281	0.00456048236893756
282	0.00458638482461018
283	0.00458824102367674
284	0.00459398490520794
285	0.00459669225716165
286	0.00460815513506532
287	0.00460837312441851
288	0.00461671841763246
289	0.0046200806141964
290	0.0046675993309119
291	0.00467109757342509
292	0.00469205202534795
293	0.00469408080513988
294	0.00475367652917547
295	0.00476092712320093
296	0.00481811926050975
297	0.00486051342857751
298	0.00486788488924503
299	0.0049140551204815
300	0.00492202201192932
301	0.00494131116162689
302	0.00508810058901353
303	0.00509561457855798
304	0.00510398097602384
305	0.00510810151962297
306	0.0051363011023828
307	0.00516379103064537
308	0.00516722386569849
309	0.00524367123975285
310	0.00525021560031847
311	0.00528424578943187
312	0.00530386693319473
313	0.00532666399016628
314	0.00534882205538452
315	0.005369077350146
316	0.00537123990112117
317	0.00538693108995046
318	0.0055173639423917
319	0.00551981556096247
320	0.00552616472622114
321	0.00557684879471542
322	0.00560970389617217
323	0.00561445965519075
324	0.00561535846401251
325	0.00562689624327634
326	0.00562907229808149
327	0.00568505481683782
328	0.00568564694756022
329	0.00569489731320313
330	0.00570762483403087
331	0.00571550627014352
332	0.00577194812441511
333	0.00578290181222145
334	0.0058321142037
335	0.00585123366410179
336	0.00587150573597423
337	0.00587827587234122
338	0.00589966501242348
339	0.00590926664216178
340	0.0059192871209234
341	0.00597387820349208
342	0.00600841442522194
343	0.00602493743811335
344	0.00602503083646297
345	0.00603460247096206
346	0.006047593043851
347	0.00606305797451309
348	0.00607016604127628
349	0.00613990028255752
350	0.0061549616312342
351	0.0061825750345287
352	0.00618598977369922
353	0.00620949320229036
354	0.00624481073048498
355	0.0062506708449551
356	0.00628135582831289
357	0.00631543047459373
358	0.00637203934602439
359	0.00637744256029172
360	0.00639956656045147
361	0.00640120797029672
362	0.00640646469380174
363	0.00642369009687432
364	0.00643210082447955
365	0.00649899268102001
366	0.00650571840150016
367	0.00654264027252793
368	0.0065808553514736
369	0.00659887078883392
370	0.00662324230984918
371	0.00666554227938527
372	0.00673049412933843
373	0.00675416129774281
374	0.00675872789828905
375	0.00677872792418514
376	0.00679471037749733
377	0.00680062792796109
378	0.00683560668060842
379	0.00685556833940708
380	0.00687766673841647
381	0.00689210369517761
382	0.00693455425054786
383	0.00694092571336244
384	0.00696921977214515
385	0.00697030420415103
386	0.00698226354351001
387	0.00698775928467512
388	0.00702731559452202
389	0.00702965004103524
390	0.00703312998105373
391	0.00704723903909326
392	0.00706902924196626
393	0.00708324071019888
394	0.00708805596722024
395	0.00712221361962812
396	0.00712565018662385
397	0.00714250026669885
398	0.00719878225853401
399	0.00721204423212579
400	0.00722624487908823
401	0.00725867692381144
402	0.00727890044716852
403	0.00734088247908013
404	0.00743615450337529
405	0.00745325910060533
406	0.00750046711681145
407	0.00750551148583846
408	0.00754053181569491
409	0.00755646112374961
410	0.00756627625253584
411	0.00758275454198675
412	0.00761636312651847
413	0.00763886932150594
414	0.00766540294113968
415	0.00774672387300857
416	0.00787042482489986
417	0.00787897278953876
418	0.0079134548482086
419	0.00792407124037189
420	0.00799016284623316
421	0.00799897514682795
422	0.00799984061159193
423	0.00800202848788883
424	0.008009306042056
425	0.00803085608806993
426	0.00804733183634068
427	0.00806823946934726
428	0.00810834965003388
429	0.00812400745760117
430	0.00817371930793992
431	0.00820080057185675
432	0.00820229090750218
433	0.0082122773064465
434	0.0082138083191873
435	0.00822230884805322
436	0.00822915267864508
437	0.00823678891839726
438	0.00823952543682286
439	0.00824630821256765
440	0.0082903164448748
441	0.00830250464911972
442	0.00837009375515793
443	0.00837872156075069
444	0.00837889458718044
445	0.00842703783086368
446	0.00842884228830891
447	0.00843612859778889
448	0.00844058385784073
449	0.00846729345752725
450	0.00848285187967122
451	0.00848400444457574
452	0.00853695353892233
453	0.00862695850165827
454	0.00870612579663949
455	0.00872565652909023
456	0.00878217022732965
457	0.00878674622092928
458	0.00883087622267859
459	0.00884985171391496
460	0.00886627488902637
461	0.00886795987108988
462	0.00892117494451148
463	0.00896922153021608
464	0.00900550558497863
465	0.00900912746617205
466	0.00906357409964715
467	0.00907331647218338
468	0.00907985981167759
469	0.00910505953111819
470	0.00912420742346772
471	0.00913633654958435
472	0.00913758935805942
473	0.00914715527157698
474	0.00915615200730307
475	0.00915916925961418
476	0.00919319322066648
477	0.00919653493245797
478	0.00919720664221261
479	0.00922715256788901
480	0.00923283475983356
481	0.00926344879636807
482	0.00927104920015803
483	0.00927198689563998
484	0.00930407958637391
485	0.00931800546656762
486	0.00934814527364714
487	0.00939653561051403
488	0.00940352628406669
489	0.0094137503100293
490	0.00945939183501261
491	0.00951084907698844
492	0.00952686169849975
493	0.00955956798347457
494	0.00956889498712761
495	0.00963630448095501
496	0.00971124175536845
497	0.00972609556546169
498	0.0097568454287414
499	0.00978786927381796
500	0.00980297072984088
501	0.00982961336017719
502	0.00983065468525248
503	0.00986789226798075
504	0.00987044888149415
505	0.00988354555863355
506	0.00997993628051659
507	0.00999216756372628
508	0.00999669367387482
509	0.010022238069279
510	0.0100364986877217
511	0.0101118041462517
512	0.0101199142761913
513	0.0101337084427172
514	0.0101758341298957
515	0.0102121434031307
516	0.0102165176394115
517	0.0102171432753079
518	0.0102398753759186
519	0.0102429601357836
520	0.0102531216934672
521	0.0102770422579307
522	0.0102831944881025
523	0.0102978879714982
524	0.0103105411193585
525	0.010318158605916
526	0.0103987002587291
527	0.0104112546664907
528	0.0104592580342252
529	0.01049070482724
530	0.010498452026329
531	0.0105231007821178
532	0.0105400699141922
533	0.0105842320774668
534	0.0106249276877658
535	0.0106473463315369
536	0.0106495641221363
537	0.0106499864114098
538	0.0106721286788968
539	0.0106724584648364
540	0.0106834274705019
541	0.0106878006319574
542	0.0107637226893449
543	0.0107638020328498
544	0.0108006304789187
545	0.0108445195693545
546	0.0109347525978048
547	0.0109405591146607
548	0.010942444787257
549	0.010952388720785
550	0.0109534591654167
551	0.0109569072213702
552	0.0110376362416746
553	0.011123924368533
554	0.0111599611112435
555	0.0112023424203147
556	0.0112157347828846
557	0.0112406741555633
558	0.0112418437104525
559	0.0112649631680507
560	0.0113073650342398
561	0.0113074601929749
